sr_no,district,longitude,latitude,landuse_landcover,geomorphology,length_m,area_sqm,toposheet,object_id,coord_flag,area_ha,log_area,aspect_ratio,size_class,veg_density,geom_class
16865,Una,76.221,31.6006,Moderate Vegetation,Lowly Dissected Hill,64.215224,258.795116,53A02,3881,0,0.025879511600000002,5.559893304983582,3.991719023885853,small,2,1
16866,Una,76.2154,31.6041,Moderate Vegetation,Lowly Dissected Hill,23.900503,37.408403,53A02,3882,0,0.0037408403,3.6482762637792994,3.907711175850646,small,2,1
16867,Una,76.216,31.604,Moderate Vegetation,Lowly Dissected Hill,36.608717,82.046431,53A02,3883,0,0.0082046431,4.419399861023909,4.041612403337494,small,2,1
16868,Una,76.2164,31.604,Moderate Vegetation,Lowly Dissected Hill,42.238045,126.52358,53A02,3884,0,0.012652357999999999,4.84830128867544,3.7550703054762664,small,2,1
16869,Una,76.2155,31.6036,Moderate Vegetation,Lowly Dissected Hill,19.195469,26.079194,53A02,3885,0,0.0026079194,3.2987656839379076,3.7588210051248705,small,2,1
16870,Una,76.2152,31.6032,Moderate Vegetation,Lowly Dissected Hill,20.586339,27.703745,53A02,3886,0,0.0027703745,3.3570276020576606,3.911198697114152,small,2,1
16871,Una,76.2151,31.6032,Moderate Vegetation,Lowly Dissected Hill,18.942413,21.401262,53A02,3887,0,0.0021401262,3.1091172965597105,4.094638912822541,small,2,1
16872,Una,76.215,31.6028,Moderate Vegetation,Lowly Dissected Hill,21.705452,22.039318,53A02,3888,0,0.0022039318,3.137202234695137,4.623488252442551,small,2,1
16873,Una,76.2149,31.6028,Moderate Vegetation,Lowly Dissected Hill,29.230797,52.301888,53A02,3889,0,0.0052301888,3.9759717526832863,4.04186658125554,small,2,1
16874,Una,76.2145,31.6031,Moderate Vegetation,Lowly Dissected Hill,28.439557,48.002243,53A02,3890,0,0.0048002243,3.891866072573164,4.104800566561409,small,2,1
16875,Una,76.213,31.5904,Moderate Vegetation,Lowly Dissected Hill,52.779462,185.70334,53A02,3891,0,0.018570334,5.229520940050219,3.8730678173569477,small,2,1
16876,Una,76.2135,31.591,Moderate Vegetation,Lowly Dissected Hill,50.054831,169.753411,53A02,3892,0,0.0169753411,5.140220474825309,3.8418176245376503,small,2,1
16877,Una,76.2135,31.5913,Moderate Vegetation,Lowly Dissected Hill,72.391523,320.628784,53A02,3893,0,0.0320628784,5.773398035787265,4.042839121477606,small,2,1
16878,Una,76.2138,31.5915,Moderate Vegetation,Lowly Dissected Hill,45.440939,134.892132,53A02,3894,0,0.0134892132,4.9118614239696825,3.9124967312323706,small,2,1
16879,Una,76.214,31.5914,Moderate Vegetation,Lowly Dissected Hill,40.995162,102.207111,53A02,3895,0,0.0102207111,4.636737755712379,4.055011130469873,small,2,1
16880,Una,76.2139,31.5917,Moderate Vegetation,Lowly Dissected Hill,27.380492,44.755159,53A02,3896,0,0.0044755159,3.823304550391355,4.092792203718683,small,2,1
16881,Una,76.2143,31.5917,Moderate Vegetation,Lowly Dissected Hill,17.51092,17.720709,53A02,3897,0,0.0017720709,2.9296303442638707,4.159761365190248,small,2,1
16882,Una,76.214,31.592,Moderate Vegetation,Lowly Dissected Hill,39.784382,88.028768,53A02,3898,0,0.0088028768,4.488959553457709,4.240336325472072,small,2,1
16883,Una,76.2139,31.5922,Moderate Vegetation,Lowly Dissected Hill,30.614464,44.98465,53A02,3899,0,0.004498465,3.8283076451481377,4.564513409435404,small,2,1
16884,Una,76.2143,31.5926,Moderate Vegetation,Lowly Dissected Hill,50.549266,149.858329,53A02,3900,0,0.0149858329,5.016341177869377,4.129280744162754,small,2,1
16885,Una,76.2145,31.5927,Moderate Vegetation,Lowly Dissected Hill,43.005568,100.846418,53A02,3901,0,0.0100846418,4.623465972687643,4.282471185852385,small,2,1
16886,Una,76.2121,31.591,Moderate Vegetation,Lowly Dissected Hill,71.954476,332.773052,53A02,3902,0,0.0332773052,5.810461276992181,3.944425337861468,small,2,1
16887,Una,76.2122,31.5902,Moderate Vegetation,Lowly Dissected Hill,42.407782,117.64056,53A02,3903,0,0.011764056,4.7760984179803705,3.9099123081112084,small,2,1
16888,Una,76.2091,31.5886,Moderate Vegetation,Lowly Dissected Hill,82.810696,443.067041,53A02,3904,0,0.044306704100000004,6.0959755442771355,3.9341572273594845,small,2,1
16889,Una,76.2092,31.5905,Moderate Vegetation,Lowly Dissected Hill,75.512268,365.581702,53A02,3905,0,0.036558170200000004,5.904221421448522,3.9493469596510353,small,2,1
16890,Una,76.2092,31.5897,Moderate Vegetation,Lowly Dissected Hill,27.022505,42.732909,53A02,3906,0,0.0042732909,3.778100885050905,4.133751608191715,small,2,1
16891,Una,76.2092,31.5899,Moderate Vegetation,Lowly Dissected Hill,30.914108,59.159168,53A02,3907,0,0.0059159168000000005,4.096993849758718,4.019256206258356,small,2,1
16892,Una,76.2091,31.5901,Moderate Vegetation,Lowly Dissected Hill,25.724994,39.187205,53A02,3908,0,0.0039187205,3.693548661379916,4.109444672737501,small,2,1
16893,Una,76.2158,31.591,Moderate Vegetation,Lowly Dissected Hill,56.369819,185.488117,53A02,3909,0,0.018548811699999997,5.228367521236237,4.1389348859534545,small,2,1
16894,Una,76.2156,31.5907,Moderate Vegetation,Lowly Dissected Hill,60.078807,222.690755,53A02,3910,0,0.0222690755,5.4102645399710845,4.025966959180557,small,2,1
16895,Una,76.2154,31.5902,Moderate Vegetation,Lowly Dissected Hill,56.090605,209.978367,53A02,3911,0,0.020997836699999998,5.35175560215356,3.870818851272029,small,2,1
16896,Una,76.216,31.5904,Moderate Vegetation,Lowly Dissected Hill,39.036185,96.504503,53A02,3912,0,0.0096504503,4.579898561552709,3.973686293373928,small,2,1
16897,Una,76.2157,31.5917,Moderate Vegetation,Lowly Dissected Hill,28.386522,49.643401,53A02,3913,0,0.0049643401,3.9248089359283167,4.028852997376857,small,2,1
16898,Una,76.2166,31.5922,Moderate Vegetation,Lowly Dissected Hill,37.637089,87.588641,53A02,3914,0,0.0087588641,4.484003643974411,4.021537585652242,small,2,1
16899,Una,76.2165,31.5922,Moderate Vegetation,Lowly Dissected Hill,32.634353,66.025522,53A02,3915,0,0.0066025521999999994,4.20507347223045,4.0162347100760885,small,2,1
16900,Una,76.217,31.5927,Moderate Vegetation,Lowly Dissected Hill,21.530699,25.638606,53A02,3916,0,0.0025638606,3.2823615169757385,4.252172998247111,small,2,1
16901,Una,76.217,31.5926,Moderate Vegetation,Lowly Dissected Hill,19.777052,22.521152,53A02,3917,0,0.0022521152,3.157900101422802,4.167410240369265,small,2,1
16902,Una,76.2181,31.5915,Moderate Vegetation,Lowly Dissected Hill,36.700184,72.156852,53A02,3918,0,0.0072156852,4.292605793619309,4.320454667866047,small,2,1
16903,Una,76.2174,31.5913,Moderate Vegetation,Lowly Dissected Hill,31.364893,60.832532,53A02,3919,0,0.0060832532,4.124429633726671,4.021386944767791,small,2,1
16904,Una,76.2182,31.5922,Moderate Vegetation,Lowly Dissected Hill,28.84134,48.587325,53A02,3920,0,0.0048587325,3.903735256719021,4.137651793875139,small,2,1
16905,Una,76.2192,31.592,Moderate Vegetation,Lowly Dissected Hill,37.927452,94.021509,53A02,3921,0,0.0094021509,4.554103276499862,3.911470496847736,small,2,1
16906,Una,76.2188,31.5915,Moderate Vegetation,Lowly Dissected Hill,28.935567,51.79098,53A02,3922,0,0.005179098,3.9663403427852066,4.020730204574676,small,2,1
16907,Una,76.2192,31.5924,Moderate Vegetation,Lowly Dissected Hill,27.483634,45.889114,53A02,3923,0,0.0045889114,3.847785537636135,4.057133702366651,small,2,1
16908,Una,76.2198,31.5892,Moderate Vegetation,Lowly Dissected Hill,29.907499,60.44252,53A02,3924,0,0.006044252,4.118102103623299,3.846881562185854,small,2,1
16909,Una,76.2198,31.5893,Moderate Vegetation,Lowly Dissected Hill,24.267972,29.361018,53A02,3925,0,0.0029361018000000003,3.413159482927071,4.478658314542536,small,2,1
16910,Una,76.2197,31.5893,Moderate Vegetation,Lowly Dissected Hill,21.455459,23.35144,53A02,3926,0,0.002335144,3.192590985357043,4.4399796167198335,small,2,1
16911,Una,76.2198,31.5897,Moderate Vegetation,Lowly Dissected Hill,25.786098,44.497602,53A02,3927,0,0.0044497602,3.817659621271334,3.8656036728441747,small,2,1
16912,Una,76.2198,31.5895,Moderate Vegetation,Lowly Dissected Hill,23.16182,30.377195,53A02,3928,0,0.0030377195,3.4460813551642127,4.2024141264442365,small,2,1
16913,Una,76.2201,31.5895,Moderate Vegetation,Lowly Dissected Hill,18.097919,16.743174,53A02,3929,0,0.0016743174,2.8760008785776834,4.422926729137903,small,2,1
16914,Una,76.2199,31.5899,Moderate Vegetation,Lowly Dissected Hill,25.37233,35.675573,53A02,3930,0,0.0035675573,3.6021109476288777,4.247905753899557,small,2,1
16915,Una,76.2202,31.5898,Moderate Vegetation,Lowly Dissected Hill,37.616534,86.344363,53A02,3931,0,0.0086344363,4.469858501011714,4.048198336556227,small,2,1
16916,Una,76.2208,31.5893,Moderate Vegetation,Lowly Dissected Hill,62.89148,237.604026,53A02,3932,0,0.0237604026,5.474805382949793,4.080044664497649,small,2,1
16917,Una,76.2211,31.5896,Moderate Vegetation,Lowly Dissected Hill,44.031437,105.713035,53A02,3933,0,0.0105713035,4.670143315794632,4.2825119989889275,small,2,1
16918,Una,76.2215,31.5899,Moderate Vegetation,Lowly Dissected Hill,57.456444,162.457799,53A02,3934,0,0.0162457799,5.096554846929422,4.507839671947113,small,2,1
16919,Una,76.2216,31.5909,Moderate Vegetation,Lowly Dissected Hill,49.381596,147.100616,53A02,3935,0,0.014710061600000001,4.997891880616892,4.071532224560986,small,2,1
16920,Una,76.2216,31.5907,Moderate Vegetation,Lowly Dissected Hill,52.388871,143.783425,53A02,3936,0,0.014378342499999999,4.975239005167584,4.369025978634975,small,2,1
16921,Una,76.2214,31.5914,Moderate Vegetation,Lowly Dissected Hill,19.562734,21.424263,53A02,3937,0,0.0021424263,3.1101435422988817,4.226458454091666,small,2,1
16922,Una,76.2218,31.5897,Moderate Vegetation,Lowly Dissected Hill,40.465691,107.405082,53A02,3938,0,0.010740508199999999,4.685874969825442,3.9045819776794577,small,2,1
16923,Una,76.2219,31.5893,Moderate Vegetation,Lowly Dissected Hill,13.387789,11.164834,53A02,3939,0,0.0011164834,2.4985493304374913,4.006662154193203,small,2,1
16924,Una,76.2218,31.5893,Moderate Vegetation,Lowly Dissected Hill,17.012287,19.065003,53A02,3940,0,0.0019065003,2.998977153232948,3.896227091134667,small,2,1
16925,Una,76.2216,31.5896,Moderate Vegetation,Lowly Dissected Hill,19.809216,21.708845,53A02,3941,0,0.0021708845,3.122754496171546,4.251566032766892,small,2,1
16926,Una,76.2213,31.5895,Moderate Vegetation,Lowly Dissected Hill,36.14377,69.340532,53A02,3942,0,0.0069340532,4.253348190281381,4.340501046656166,small,2,1
16927,Una,76.2225,31.5891,Moderate Vegetation,Lowly Dissected Hill,51.048588,142.472847,53A02,3943,0,0.0142472847,4.96614579778321,4.276787604038343,small,2,1
16928,Una,76.2213,31.5889,Moderate Vegetation,Lowly Dissected Hill,24.746859,39.946226,53A02,3944,0,0.0039946226,3.7122596448798157,3.9154547246653273,small,2,1
16929,Una,76.2223,31.5889,Moderate Vegetation,Lowly Dissected Hill,29.967081,60.904774,53A02,3945,0,0.0060904774000000005,4.125597301110801,3.839889914016079,small,2,1
16930,Una,76.2224,31.5886,Moderate Vegetation,Lowly Dissected Hill,22.433302,28.39962,53A02,3946,0,0.0028399619999999997,3.380981749091037,4.209562271833968,small,2,1
16931,Una,76.2226,31.589,Moderate Vegetation,Lowly Dissected Hill,18.806494,20.543298,53A02,3947,0,0.0020543298,3.070064770500135,4.14928013412873,small,2,1
16932,Una,76.2138,31.5897,Moderate Vegetation,Lowly Dissected Hill,86.430918,530.656253,53A02,3948,0,0.0530656253,6.275997139525155,3.7519970020640177,medium,2,1
16933,Una,76.2125,31.5915,Moderate Vegetation,Lowly Dissected Hill,35.328981,85.571415,53A02,3949,0,0.0085571415,4.460969680248312,3.8191503384167658,small,2,1
16934,Una,76.212,31.5916,Moderate Vegetation,Lowly Dissected Hill,40.107915,84.024062,53A02,3950,0,0.0084024062,4.442934298783008,4.375505654398539,small,2,1
16935,Una,76.2245,31.596,Thick Vegetation,Lowly Dissected Hill,24.055348,32.617625,53A02,3951,0,0.0032617625,3.5150504830104548,4.2119720088145876,small,3,1
16936,Una,76.224,31.5959,Thick Vegetation,Lowly Dissected Hill,28.527988,58.077189,53A02,3952,0,0.0058077189,4.078844876978088,3.743418214778073,small,3,1
16937,Una,76.2152,31.5939,Thick Vegetation,Lowly Dissected Hill,52.371163,148.690902,53A02,3953,0,0.014869090199999999,5.008572514695615,4.294869975042132,small,3,1
16938,Una,76.2133,31.5932,Thick Vegetation,Lowly Dissected Hill,47.210312,133.977,53A02,3954,0,0.0133977,4.905104393553379,4.0786998425590975,small,3,1
16939,Una,76.2135,31.5935,Thick Vegetation,Lowly Dissected Hill,47.19277,132.556319,53A02,3955,0,0.0132556319,4.894523254048752,4.098974829277091,small,3,1
16940,Una,76.215,31.5952,Thick Vegetation,Lowly Dissected Hill,32.912663,70.691491,53A02,3956,0,0.0070691491,4.272372065528268,3.9145284348106446,small,3,1
16941,Una,76.2157,31.5966,Thick Vegetation,Lowly Dissected Hill,28.413307,46.581898,53A02,3957,0,0.0046581898,3.862452394789581,4.163065019033539,small,3,1
16942,Una,76.2162,31.593,Thick Vegetation,Lowly Dissected Hill,37.271025,85.323409,53A02,3958,0,0.0085323409,4.458100812755795,4.034941449629468,small,3,1
16943,Una,76.2167,31.5931,Thick Vegetation,Lowly Dissected Hill,49.886393,118.401751,53A02,3959,0,0.011840175100000001,4.782493865842596,4.584616796656954,small,3,1
16944,Una,76.2174,31.5932,Thick Vegetation,Lowly Dissected Hill,19.510107,24.769573,53A02,3960,0,0.0024769573000000002,3.249194454872358,3.9201292947309656,small,3,1
16945,Una,76.2182,31.5936,Thick Vegetation,Lowly Dissected Hill,23.502465,35.829029,53A02,3961,0,0.0035829028999999997,3.606286365732561,3.92641224392655,small,3,1
16946,Una,76.2176,31.5936,Thick Vegetation,Lowly Dissected Hill,27.98559,55.034073,53A02,3962,0,0.0055034073,4.025959952135242,3.772407846234085,small,3,1
16947,Una,76.2182,31.5933,Thick Vegetation,Lowly Dissected Hill,17.47785,18.430646,53A02,3963,0,0.0018430646,2.966851510391988,4.071155857648647,small,3,1
16948,Una,76.2184,31.5934,Thick Vegetation,Lowly Dissected Hill,21.717858,28.458788,53A02,3964,0,0.0028458788,3.382992269658658,4.071072053521609,small,3,1
16949,Una,76.2216,31.5936,Thick Vegetation,Lowly Dissected Hill,32.963151,56.921335,53A02,3965,0,0.0056921335,4.059085796844985,4.369091914993237,small,3,1
16950,Una,76.2238,31.5948,Thick Vegetation,Lowly Dissected Hill,34.046932,62.464967,53A02,3966,0,0.0062464967000000005,4.150488052868368,4.307841600586634,small,3,1
16951,Una,76.2238,31.5913,Moderate Vegetation,Lowly Dissected Hill,21.502651,30.925477,53A02,3967,0,0.0030925477,3.4634043430755814,3.866640563379686,small,2,1
16952,Una,76.2233,31.5916,Moderate Vegetation,Lowly Dissected Hill,16.364108,18.176667,53A02,3968,0,0.0018176667,2.9536942795893273,3.8382672607935473,small,2,1
16953,Una,76.2234,31.5912,Moderate Vegetation,Lowly Dissected Hill,22.143036,29.683006,53A02,3969,0,0.0029683006,3.423708950838918,4.064276313549175,small,2,1
16954,Una,76.2462,31.5926,Moderate Vegetation,Lowly Dissected Hill,108.985642,772.528957,53A02,3970,0,0.0772528957,6.650963105640776,3.921135978882785,medium,2,1
16955,Una,76.246,31.5927,Moderate Vegetation,Lowly Dissected Hill,76.146678,400.213881,53A02,3971,0,0.0400213881,5.994494654193147,3.8063164125443048,small,2,1
16956,Una,76.2465,31.5941,Moderate Vegetation,Lowly Dissected Hill,23.834175,37.321889,53A02,3972,0,0.0037321889,3.646021247294779,3.90138055749983,small,2,1
16957,Una,76.2468,31.5942,Moderate Vegetation,Lowly Dissected Hill,22.367256,30.171143,53A02,3973,0,0.0030171143,3.439492762981802,4.072084924735982,small,2,1
16958,Una,76.2462,31.594,Moderate Vegetation,Lowly Dissected Hill,34.896203,70.660728,53A02,3974,0,0.007066072800000001,4.271942870909771,4.1513478073039956,small,2,1
16959,Una,76.2453,31.5907,Moderate Vegetation,Lowly Dissected Hill,39.234945,108.59404,53A02,3975,0,0.010859404000000001,4.696782993473249,3.7650439742045236,small,2,1
16960,Una,76.2452,31.5905,Moderate Vegetation,Lowly Dissected Hill,24.40461,39.013446,53A02,3976,0,0.0039013446000000004,3.689215547628183,3.9071916619452276,small,2,1
16961,Una,76.2419,31.589,Moderate Vegetation,Lowly Dissected Hill,75.317316,291.835887,53A02,3977,0,0.029183588700000002,5.679612339467404,4.408851663580537,small,2,1
16962,Una,76.2409,31.5889,Moderate Vegetation,Lowly Dissected Hill,64.43881,259.270842,53A02,3978,0,0.025927084200000002,5.561722788822585,4.001940917011049,small,2,1
16963,Una,76.24,31.5895,Moderate Vegetation,Lowly Dissected Hill,63.079724,229.321348,53A02,3979,0,0.0229321348,5.439475499013435,4.165503861921384,small,2,1
16964,Una,76.2403,31.589,Moderate Vegetation,Lowly Dissected Hill,53.799014,166.369985,53A02,3980,0,0.0166369985,5.120206840903747,4.17096770779195,small,2,1
16965,Una,76.2399,31.5901,Moderate Vegetation,Lowly Dissected Hill,33.471756,51.926887,53A02,3981,0,0.0051926887,3.968911470613013,4.64496400829224,small,2,1
16966,Una,76.2397,31.5902,Moderate Vegetation,Lowly Dissected Hill,29.111805,60.496723,53A02,3982,0,0.0060496723,4.118983888839955,3.742856772938083,small,2,1
16967,Una,76.2404,31.5924,Moderate Vegetation,Lowly Dissected Hill,84.053338,334.762393,53A02,3983,0,0.033476239299999995,5.816403746114544,4.5939539062533425,small,2,1
16968,Una,76.2388,31.5914,Moderate Vegetation,Lowly Dissected Hill,96.984118,598.856007,53A02,3984,0,0.0598856007,6.396689638081005,3.9631400105587358,medium,2,1
16969,Una,76.2373,31.5917,Moderate Vegetation,Lowly Dissected Hill,61.405336,259.90419,53A02,3985,0,0.025990419000000004,5.56415325180675,3.8088991308897375,small,2,1
16970,Una,76.237,31.5908,Moderate Vegetation,Lowly Dissected Hill,52.938057,200.06133,53A02,3986,0,0.020006133,5.303609985896209,3.7427121014071836,small,2,1
16971,Una,76.2368,31.5909,Moderate Vegetation,Lowly Dissected Hill,56.903033,209.002958,53A02,3987,0,0.0209002958,5.347121616332552,3.9360372429092827,small,2,1
16972,Una,76.2332,31.5905,Moderate Vegetation,Lowly Dissected Hill,36.868014,100.027469,53A02,3988,0,0.0100027469,4.615392450161072,3.6862951405576347,small,2,1
16973,Una,76.2343,31.5906,Moderate Vegetation,Lowly Dissected Hill,35.143908,76.289833,53A02,3989,0,0.0076289833,4.347562420422953,4.023617804666095,small,2,1
16974,Una,76.2287,31.5897,Moderate Vegetation,Lowly Dissected Hill,65.50761,268.953572,53A02,3990,0,0.0268953572,5.598249988656768,3.9944141958801755,small,2,1
16975,Una,76.2311,31.5932,Moderate Vegetation,Lowly Dissected Hill,63.030851,211.635777,53A02,3991,0,0.0211635777,5.35958073491069,4.332700080607216,small,2,1
16976,Una,76.2311,31.5929,Moderate Vegetation,Lowly Dissected Hill,52.34492,165.299808,53A02,3992,0,0.0165299808,5.113792231658228,4.071349316054269,small,2,1
16977,Una,76.2296,31.5915,Moderate Vegetation,Lowly Dissected Hill,44.955938,116.988186,53A02,3993,0,0.011698818599999999,4.770584500809391,4.156387787941965,small,2,1
16978,Una,76.2265,31.5922,Moderate Vegetation,Lowly Dissected Hill,42.000018,109.365766,53A02,3994,0,0.0109365766,4.70379999517526,4.016139383641692,small,2,1
16979,Una,76.2264,31.5924,Moderate Vegetation,Lowly Dissected Hill,38.077791,102.931922,53A02,3995,0,0.0102931922,4.643736088645921,3.7531567642434043,small,2,1
16980,Una,76.2262,31.5948,Moderate Vegetation,Lowly Dissected Hill,43.010717,108.004546,53A02,3996,0,0.0108004546,4.691389587781473,4.1386210712693865,small,2,1
16981,Una,76.2259,31.5947,Moderate Vegetation,Lowly Dissected Hill,27.650384,44.139429,53A02,3997,0,0.0044139428999999996,3.809756121774603,4.161863303304607,small,2,1
16982,Una,76.2259,31.5948,Moderate Vegetation,Lowly Dissected Hill,31.153754,61.575651,53A02,3998,0,0.0061575651,4.136376240779502,3.9701405353469466,small,2,1
16983,Una,76.2251,31.5951,Moderate Vegetation,Lowly Dissected Hill,52.556032,191.751442,53A02,3999,0,0.0191751442,5.261401493608711,3.7953623851237586,small,2,1
